Transaction Identificator,Amount,Currency Code,Transaction Date,Status
49790139,146.75,DOP,04/05/2024 14:36:44,Approved
13363958,419.19,GMD,04/05/2024 00:23:00,Failed
24820569,417.30,KPW,04/05/2024 03:25:12,Approved
19178798,313.42,BHD,04/05/2024 00:12:46,Failed
88880802,169.83,AZN,03/05/2024 19:45:11,Failed
05469451,691.88,GBP,04/05/2024 09:15:22,Finished
67840076,988.87,PEN,03/05/2024 22:52:21,Approved
24721044,908.60,BHD,04/05/2024 09:46:54,Finished
21150069,211.63,VES,04/05/2024 10:27:19,Approved
45055619,589.31,ETB,04/05/2024 00:02:03,Finished
15496445,49.95,SGD,04/05/2024 03:58:01,Finished
61579058,903.41,MKD,04/05/2024 13:31:44,Approved
18833516,927.51,HUF,04/05/2024 08:28:55,Failed
76718666,750.94,HTG,04/05/2024 08:27:17,Finished
23874890,663.44,LBP,04/05/2024 01:54:28,Finished
17904359,408.14,BTN,04/05/2024 11:08:23,Finished
97530761,326.64,MVR,04/05/2024 04:10:45,Finished
87349764,15.82,EUR,03/05/2024 18:31:19,Finished
65901417,932.60,COP,04/05/2024 00:06:17,Approved
02757290,711.53,LYD,04/05/2024 13:50:45,Finished
03010521,860.03,GBP,04/05/2024 03:53:47,Finished
59821220,585.76,MRU,03/05/2024 17:33:30,Approved
53088227,807.11,NGN,04/05/2024 07:31:11,Approved
87745413,59.91,BZD,04/05/2024 13:54:58,Finished
09172670,559.72,PAB,04/05/2024 16:31:37,Finished
02935220,252.32,BZD,03/05/2024 22:58:36,Finished
19539087,239.85,GEL,04/05/2024 04:58:41,Finished
69881706,70.02,ARS,04/05/2024 05:09:22,Finished
67543591,579.75,BYN,04/05/2024 07:42:18,Failed
52796421,66.33,SGD,04/05/2024 07:56:47,Finished
60207103,260.31,BHD,03/05/2024 21:30:52,Finished
19655896,263.29,GNF,04/05/2024 15:14:43,Failed
75779196,13.95,JPY,04/05/2024 11:12:13,Failed
67939952,915.61,AFN,04/05/2024 01:25:51,Finished
32416054,926.19,SYP,03/05/2024 18:46:44,Approved
36901310,135.08,PYG,04/05/2024 04:41:33,Finished
04998304,176.19,BMD,04/05/2024 08:51:32,Failed
18853293,582.01,UYU,03/05/2024 19:44:12,Finished
80994453,798.61,MUR,04/05/2024 09:58:16,Finished
49530952,433.68,EGP,03/05/2024 21:27:07,Finished
32885511,787.93,MWK,04/05/2024 02:08:23,Finished
00406395,0.40,TWD,03/05/2024 17:23:11,Finished
32906182,574.71,JOD,04/05/2024 01:45:17,Approved
26567080,755.08,SRD,04/05/2024 00:04:30,Finished
80326443,382.10,DOP,04/05/2024 06:58:08,Finished
45316541,973.81,JOD,04/05/2024 00:33:41,Failed
12403270,880.00,WST,03/05/2024 19:08:11,Finished
65202285,527.71,TTD,03/05/2024 21:34:36,Finished
50705470,568.86,BAM,04/05/2024 05:39:05,Finished
36073702,982.82,ARS,04/05/2024 12:28:11,Approved
88806651,160.97,MAD,04/05/2024 05:37:24,Finished
34285831,916.31,MKD,03/05/2024 18:59:50,Approved
22141443,728.59,AFN,04/05/2024 11:49:54,Failed
26804166,233.66,GNF,04/05/2024 14:22:52,Finished
57421266,544.01,CAD,04/05/2024 01:07:45,Failed
19712058,785.30,RUB,04/05/2024 16:17:33,Approved
33808350,866.61,NOK,03/05/2024 18:02:00,Finished
86830067,703.52,SEK,04/05/2024 02:10:58,Approved
77057973,259.70,GMD,04/05/2024 10:39:31,Finished
66377546,782.75,AUD,03/05/2024 17:03:26,Approved
39139554,974.75,YER,04/05/2024 01:33:00,Finished
99565814,355.70,UGX,04/05/2024 16:11:57,Failed
15790337,862.35,SYP,04/05/2024 00:12:15,Approved
64184552,989.76,KZT,04/05/2024 11:56:05,Approved
22267942,56.93,UAH,04/05/2024 04:37:27,Approved
27732402,593.43,BGN,03/05/2024 20:34:35,Finished
35775952,959.44,SBD,03/05/2024 21:32:00,Approved
05714390,221.43,LKR,04/05/2024 10:25:07,Failed
04431860,802.97,INR,04/05/2024 00:06:19,Approved
77398248,824.01,PEN,04/05/2024 01:47:33,Finished
17060605,458.58,MUR,04/05/2024 14:06:29,Approved
09793378,452.40,NAD,04/05/2024 06:01:35,Failed
46408947,904.69,ZWL,04/05/2024 15:56:20,Failed
70176606,538.63,BMD,04/05/2024 16:45:21,Approved
97987597,145.55,BBD,04/05/2024 13:02:34,Failed
18669598,711.12,SCR,03/05/2024 23:15:55,Approved
99452614,119.45,UGX,03/05/2024 21:19:33,Finished
18268532,982.42,ZMW,04/05/2024 10:25:45,Finished
55379139,433.59,ARS,04/05/2024 04:32:00,Finished
98037486,27.28,BYN,04/05/2024 04:17:57,Approved
38885562,452.85,UAH,04/05/2024 01:44:57,Approved
23085238,517.27,TND,03/05/2024 18:50:05,Failed
41293098,936.87,MUR,03/05/2024 20:33:53,Approved
96210423,314.37,BZD,04/05/2024 12:38:02,Finished
61498114,701.88,CAD,04/05/2024 11:03:35,Finished
54330220,664.10,BWP,04/05/2024 04:53:40,Finished
51155991,816.84,KMF,04/05/2024 02:33:49,Finished
93975607,93.57,COP,04/05/2024 15:15:34,Finished
48339619,972.79,JOD,03/05/2024 22:24:33,Finished
81666043,13.13,LSL,04/05/2024 08:21:23,Finished
42754446,137.66,GNF,04/05/2024 16:34:01,Finished
73399124,338.71,NPR,04/05/2024 04:15:18,Finished
72481130,504.52,PYG,04/05/2024 00:39:22,Finished
73130859,809.99,KMF,04/05/2024 16:31:33,Finished
66674591,644.36,SYP,04/05/2024 16:42:09,Finished
43858664,673.70,SZL,04/05/2024 02:56:40,Finished
24586532,855.83,AFN,04/05/2024 12:08:51,Finished
72267245,807.70,BTN,04/05/2024 08:20:37,Finished
28743970,744.48,CDF,04/05/2024 11:30:53,Finished
25121437,26.62,CNY,04/05/2024 14:09:58,Finished
66760126,207.62,MYR,03/05/2024 18:48:45,Failed
75503484,435.31,NIO,03/05/2024 18:39:56,Finished
70401397,159.83,ISK,04/05/2024 11:57:57,Finished
45441373,188.74,AUD,04/05/2024 01:22:30,Approved
79286879,638.22,GIP,04/05/2024 02:29:51,Finished
20739049,782.18,HKD,04/05/2024 15:28:51,Finished
87143031,80.10,BBD,03/05/2024 19:07:03,Finished
37544512,206.45,RUB,04/05/2024 14:59:59,Finished
55263918,787.55,MYR,04/05/2024 14:16:13,Finished
97195609,787.12,BAM,04/05/2024 12:16:40,Failed
55731254,216.61,MMK,03/05/2024 22:36:28,Finished
78128909,860.24,GYD,04/05/2024 03:24:53,Failed
46727799,278.08,JOD,04/05/2024 16:44:14,Finished
92827855,706.96,AOA,03/05/2024 22:05:45,Finished
34717765,401.86,FJD,04/05/2024 00:05:35,Finished
07738725,120.76,BHD,04/05/2024 11:32:30,Approved
39815122,138.35,BOB,04/05/2024 09:51:54,Failed
69304440,828.14,MXN,04/05/2024 06:35:46,Failed
33622349,314.76,ISK,04/05/2024 01:47:02,Failed
85447441,656.23,XOF,04/05/2024 13:39:51,Finished
41916879,504.70,XAF,04/05/2024 04:52:30,Approved
84065899,517.86,BGN,04/05/2024 12:09:40,Finished
87297559,948.84,TRY,04/05/2024 01:50:40,Failed
81069500,322.13,KGS,03/05/2024 18:07:15,Finished
00808445,255.74,TTD,03/05/2024 21:33:50,Failed
45189783,491.55,DZD,03/05/2024 20:16:04,Failed
46603355,189.55,USD,03/05/2024 17:40:08,Finished
22151107,715.95,BZD,04/05/2024 03:16:50,Finished
70527960,777.85,GEL,04/05/2024 07:04:22,Finished
66113319,408.64,VND,04/05/2024 11:02:04,Finished
45903194,636.31,MAD,04/05/2024 07:49:34,Approved
82642377,432.94,AED,04/05/2024 08:14:53,Failed
30602285,295.29,BGN,04/05/2024 03:46:10,Finished
40838819,585.35,EGP,03/05/2024 19:16:18,Failed
45942469,682.46,IQD,04/05/2024 11:21:05,Finished
02449235,779.75,SGD,04/05/2024 12:38:05,Finished
37157164,688.50,SDG,04/05/2024 10:44:49,Finished
64254531,355.31,NZD,04/05/2024 15:26:41,Finished
61736561,169.94,MNT,04/05/2024 13:14:30,Finished
51871949,428.93,HKD,04/05/2024 04:53:37,Failed
16382885,800.34,PHP,04/05/2024 06:35:21,Approved
60175521,859.65,TTD,04/05/2024 00:42:36,Finished
67104099,948.30,MZN,04/05/2024 01:20:47,Finished
14655549,428.04,PAB,04/05/2024 02:26:46,Finished
83745493,64.74,LAK,03/05/2024 17:02:11,Finished
01194711,623.67,MWK,04/05/2024 15:40:35,Finished
26067260,378.58,BHD,04/05/2024 12:18:42,Finished
79307745,525.67,LBP,04/05/2024 16:08:40,Finished
60302049,382.47,BYN,04/05/2024 05:33:13,Failed
94377659,889.13,PHP,04/05/2024 08:18:34,Finished
24950990,556.41,AZN,04/05/2024 07:47:44,Finished
99075608,571.18,AED,04/05/2024 12:29:50,Approved
63918648,708.46,HTG,03/05/2024 22:10:09,Finished
44521337,142.22,KPW,03/05/2024 23:22:59,Finished
43468758,409.09,AED,04/05/2024 10:22:30,Approved
07480823,503.51,KGS,03/05/2024 17:38:46,Approved
12614077,143.60,LSL,04/05/2024 14:49:53,Finished
31771173,290.30,MZN,04/05/2024 11:37:23,Failed
03323963,70.91,MWK,04/05/2024 13:09:57,Approved
03146748,321.02,LYD,04/05/2024 03:26:19,Approved
92896995,39.72,SDG,04/05/2024 15:08:25,Failed
42389347,539.65,KWD,03/05/2024 19:20:32,Approved
40812223,328.36,SCR,04/05/2024 03:41:13,Approved
24681900,870.20,BIF,04/05/2024 11:08:37,Finished
33515703,874.13,AZN,03/05/2024 18:00:05,Failed
83245735,554.67,EGP,03/05/2024 17:26:34,Finished
34693970,325.81,KYD,03/05/2024 19:28:22,Finished
74714526,41.47,XOF,04/05/2024 09:06:16,Approved
05686246,767.79,CDF,04/05/2024 03:57:51,Approved
07101637,52.31,SZL,04/05/2024 02:18:20,Approved
57614688,454.06,UAH,04/05/2024 16:27:31,Approved
82688290,50.91,KHR,04/05/2024 11:11:12,Failed
00448205,473.11,ISK,04/05/2024 13:48:55,Finished
75810343,239.41,IRR,03/05/2024 17:58:09,Finished
99699730,897.85,ISK,04/05/2024 06:23:53,Finished
28966205,870.43,PKR,03/05/2024 23:59:43,Failed
64702462,814.62,PYG,04/05/2024 15:31:47,Failed
17856658,248.29,MDL,04/05/2024 09:44:47,Finished
83470580,203.38,GHS,03/05/2024 20:59:57,Failed
86405350,624.82,LRD,03/05/2024 20:18:27,Finished
27845316,227.00,OMR,04/05/2024 02:31:30,Failed
28131488,602.18,TWD,03/05/2024 17:42:11,Finished
36545565,59.17,GEL,03/05/2024 22:49:15,Finished
95521676,7.31,KES,04/05/2024 08:57:01,Approved
91568960,822.58,SBD,03/05/2024 19:43:15,Approved
39107045,126.73,XAF,04/05/2024 02:40:22,Finished
02287606,303.34,TRY,04/05/2024 16:18:55,Finished
94502592,507.12,TRY,04/05/2024 05:54:57,Failed
59243938,244.45,BGN,04/05/2024 02:47:58,Finished
61049874,806.17,BRL,03/05/2024 22:47:21,Approved
04464662,448.74,HNL,03/05/2024 23:55:30,Finished
65666219,760.81,BWP,03/05/2024 22:05:00,Failed
96271637,320.56,MGA,03/05/2024 21:15:25,Failed
63744004,115.03,XPF,04/05/2024 07:52:00,Finished
19835666,491.11,CUP,04/05/2024 14:42:44,Finished
22451304,729.40,TWD,03/05/2024 23:25:50,Finished
35814787,657.07,KGS,04/05/2024 02:53:01,Finished
23598034,870.95,TZS,03/05/2024 19:01:07,Finished
37658804,878.59,TOP,04/05/2024 12:14:54,Finished
84613410,635.37,UGX,03/05/2024 20:28:54,Finished
88639958,197.83,UAH,04/05/2024 06:31:28,Finished
38973698,518.80,SYP,04/05/2024 12:41:37,Finished
04381964,413.92,EUR,03/05/2024 17:02:48,Finished
99113140,560.95,KGS,03/05/2024 22:05:59,Finished
45432196,22.27,PKR,03/05/2024 21:07:18,Failed
14693295,122.77,FJD,04/05/2024 12:19:36,Finished
82503100,227.60,GYD,04/05/2024 13:20:19,Approved
27818772,470.50,BOB,03/05/2024 20:58:38,Finished
44322299,386.99,SOS,04/05/2024 04:59:57,Finished
20853321,717.60,KMF,04/05/2024 12:14:51,Finished
11867652,242.89,HKD,04/05/2024 01:52:14,Finished
68350289,459.96,JPY,03/05/2024 22:29:44,Failed
28594131,126.71,LAK,04/05/2024 10:57:57,Failed
00357162,672.41,NAD,04/05/2024 16:37:38,Finished
69502510,184.98,HTG,03/05/2024 20:33:59,Failed
90943374,546.46,NIO,03/05/2024 21:14:02,Failed
43587210,537.01,BWP,04/05/2024 08:02:41,Approved
65923139,790.64,XOF,04/05/2024 01:20:48,Finished
36624013,450.64,PEN,04/05/2024 08:48:08,Finished
25956254,746.66,LKR,04/05/2024 03:49:16,Failed
73978816,263.14,XAF,04/05/2024 15:06:35,Finished
93266407,210.77,LSL,04/05/2024 04:45:38,Approved
19355430,555.90,GYD,04/05/2024 03:56:46,Failed
36666461,561.49,AUD,04/05/2024 08:14:04,Failed
66975695,441.01,NOK,03/05/2024 23:04:40,Finished
01705109,277.20,ETB,04/05/2024 03:59:33,Finished
77055784,649.58,SLE,03/05/2024 18:28:26,Finished
07259379,599.74,JPY,03/05/2024 20:50:14,Finished
86979812,70.54,ZAR,04/05/2024 15:03:54,Approved
01920283,685.17,WST,04/05/2024 05:07:37,Approved
32342095,725.64,SSP,04/05/2024 16:12:22,Finished
40260688,771.01,JOD,04/05/2024 08:54:53,Finished
78303198,976.92,RON,04/05/2024 04:15:47,Approved
93885433,710.36,MUR,04/05/2024 05:53:35,Finished
67957736,88.99,ZWL,04/05/2024 12:23:26,Finished
57498295,177.86,HUF,03/05/2024 20:11:13,Finished
98990502,5.79,UZS,04/05/2024 09:19:27,Approved
04213896,476.95,CNY,04/05/2024 10:09:02,Failed
54691474,851.95,STN,03/05/2024 20:34:00,Finished
88394319,225.80,BHD,03/05/2024 17:31:01,Failed
24968596,156.15,SHP,03/05/2024 19:42:55,Approved
63253914,444.35,BSD,04/05/2024 14:49:04,Finished
11156754,873.33,TTD,04/05/2024 10:57:26,Approved
64025681,984.13,SOS,04/05/2024 16:35:29,Approved
22210809,490.20,BGN,04/05/2024 15:44:12,Approved
23662223,590.55,LBP,04/05/2024 07:41:44,Approved
74456033,287.04,GBP,04/05/2024 13:37:53,Finished
92869818,933.16,HTG,03/05/2024 18:22:14,Failed
24285917,442.10,NGN,04/05/2024 12:22:51,Approved
92459769,484.32,PYG,03/05/2024 17:36:14,Approved
11616949,59.35,VUV,04/05/2024 05:00:11,Finished
41802939,240.17,NAD,04/05/2024 00:21:14,Failed
90138126,57.97,XOF,04/05/2024 13:29:48,Failed
95832596,849.93,IRR,04/05/2024 06:23:48,Finished
48651800,265.51,SCR,04/05/2024 16:27:28,Finished
64523370,145.78,HTG,04/05/2024 10:57:04,Finished
20170383,88.18,OMR,04/05/2024 00:25:10,Finished
11085794,860.46,WST,04/05/2024 08:42:20,Finished
03808487,669.65,CRC,03/05/2024 21:26:31,Failed
83485851,691.99,KYD,04/05/2024 00:26:19,Finished
50855181,281.84,BTN,04/05/2024 12:32:40,Finished
94742850,955.27,GMD,04/05/2024 14:53:25,Finished
04632671,568.15,KWD,04/05/2024 00:50:24,Finished
18066549,87.25,LYD,04/05/2024 07:55:22,Failed
65118892,961.58,XOF,03/05/2024 23:18:23,Finished
46732632,605.90,AED,04/05/2024 02:33:08,Finished
89297596,1.03,TZS,04/05/2024 05:24:08,Failed
61871487,364.36,TWD,03/05/2024 19:24:50,Failed
07049966,417.63,SAR,04/05/2024 12:46:02,Approved
61063438,607.44,TND,04/05/2024 01:12:31,Failed
80966657,398.71,INR,03/05/2024 17:37:48,Failed
13883354,682.07,MNT,04/05/2024 11:09:11,Approved
17557269,118.97,AFN,03/05/2024 19:12:39,Failed
42905608,202.46,PAB,03/05/2024 20:19:37,Finished
73803558,650.40,NZD,04/05/2024 02:33:56,Finished
23472989,986.68,WST,04/05/2024 15:13:50,Finished
74336420,651.01,DKK,04/05/2024 07:55:15,Finished
26969565,214.46,EUR,03/05/2024 18:16:57,Approved
70742588,240.09,BHD,04/05/2024 01:40:11,Approved
72723974,902.94,GMD,04/05/2024 02:43:49,Approved
06151116,126.43,TND,03/05/2024 22:08:57,Finished
06298196,605.42,HUF,03/05/2024 17:23:56,Finished
02983973,810.63,LYD,03/05/2024 20:11:19,Finished
40982499,619.12,MGA,03/05/2024 17:10:40,Failed
05735548,259.22,UAH,04/05/2024 08:59:04,Finished
26277752,83.19,TRY,03/05/2024 22:10:51,Finished
55795532,986.25,INR,04/05/2024 16:09:02,Approved
94983227,619.21,ZWL,04/05/2024 12:33:25,Failed
89212493,902.92,YER,04/05/2024 03:58:46,Finished
86349644,294.81,JMD,04/05/2024 15:49:50,Finished
97457663,723.10,DOP,04/05/2024 15:36:06,Approved
99945495,280.95,TND,04/05/2024 02:22:37,Finished
34623788,69.78,KZT,04/05/2024 15:49:24,Approved
05103397,110.79,COP,04/05/2024 01:17:14,Failed
51311224,43.82,KWD,03/05/2024 23:42:45,Finished
60437611,938.72,PKR,03/05/2024 20:29:08,Finished
69374949,935.29,OMR,03/05/2024 20:06:08,Approved
41598495,639.19,RON,03/05/2024 22:51:50,Failed
30928051,867.63,TJS,03/05/2024 20:25:54,Finished
85195790,770.83,YER,04/05/2024 06:43:53,Failed
96233991,808.72,NPR,03/05/2024 19:13:13,Finished
03332922,738.00,STN,03/05/2024 23:27:02,Finished
46325852,550.58,LAK,04/05/2024 02:03:25,Finished
31732563,960.40,CVE,04/05/2024 16:44:35,Finished
79185664,242.94,DZD,03/05/2024 18:53:47,Failed
67207415,555.23,SOS,04/05/2024 14:32:58,Finished
52296372,524.19,DOP,04/05/2024 01:02:53,Approved
81846045,407.95,PGK,03/05/2024 19:50:05,Finished
70155392,150.69,IQD,03/05/2024 20:32:10,Approved
85410111,922.64,IDR,04/05/2024 15:46:07,Approved
31631390,155.97,ISK,04/05/2024 03:52:34,Approved
68214042,766.87,TND,04/05/2024 01:36:21,Failed
48684153,658.57,EUR,04/05/2024 12:28:47,Approved
73689529,466.27,SYP,03/05/2024 19:19:59,Finished
67794566,946.06,PHP,04/05/2024 12:01:26,Finished
83910027,117.37,MOP,03/05/2024 22:24:37,Finished
06943596,188.57,LAK,04/05/2024 06:14:51,Finished
89554752,573.89,MMK,04/05/2024 06:15:39,Failed
15151809,558.68,MVR,03/05/2024 20:29:00,Approved
37024363,425.40,NPR,03/05/2024 21:22:16,Finished
99857141,682.70,DKK,04/05/2024 16:30:23,Finished
98159382,800.14,MAD,04/05/2024 10:22:26,Failed
28478343,935.42,JPY,04/05/2024 08:21:51,Finished
62956701,463.56,MMK,04/05/2024 08:47:40,Finished
53211567,681.36,EGP,03/05/2024 20:01:02,Failed
12738664,204.92,THB,04/05/2024 10:33:15,Approved
40554646,839.84,AED,03/05/2024 19:56:46,Failed
84805695,606.55,HTG,04/05/2024 02:20:01,Failed
38680619,130.24,THB,04/05/2024 01:06:13,Finished
11350727,964.23,CDF,04/05/2024 04:36:33,Finished
16589889,392.06,BZD,04/05/2024 10:00:56,Finished
75262004,864.15,AZN,04/05/2024 06:04:44,Finished
