Transaction Identificator,Amount,Currency Code,Transaction Date,Status
55797146,184.12,EGP,03/05/2024 20:56:20,Approved
07935685,608.57,GBP,04/05/2024 10:47:19,Failed
25509818,509.90,TJS,04/05/2024 08:34:39,Finished
79864521,67.09,XAF,04/05/2024 12:03:39,Failed
22518312,958.19,UZS,04/05/2024 00:25:57,Approved
79994350,679.21,AED,04/05/2024 04:31:10,Approved
23132274,640.78,SAR,03/05/2024 21:35:48,Approved
59266131,29.52,AWG,03/05/2024 19:08:55,Finished
44417791,72.51,JOD,04/05/2024 12:41:01,Failed
37294687,853.98,GIP,04/05/2024 02:31:43,Finished
28197528,539.49,PEN,03/05/2024 22:50:45,Finished
22190511,851.44,NIO,04/05/2024 14:19:01,Approved
28096922,413.59,PLN,04/05/2024 13:29:06,Failed
33434244,102.75,MKD,03/05/2024 22:17:12,Finished
10442532,672.42,HTG,04/05/2024 04:24:06,Failed
10463973,226.09,BTN,03/05/2024 20:32:56,Finished
50562610,471.82,NOK,03/05/2024 17:15:53,Failed
12268369,278.76,FJD,04/05/2024 09:16:37,Finished
45667989,681.11,BDT,04/05/2024 11:08:27,Approved
90783935,881.17,PLN,04/05/2024 13:48:09,Finished
69298239,733.37,ZMW,04/05/2024 12:12:37,Finished
45893815,648.98,KGS,03/05/2024 22:44:55,Finished
29459282,707.19,ERN,04/05/2024 02:38:49,Finished
82920932,561.41,DJF,03/05/2024 23:12:52,Finished
04322441,497.98,PHP,04/05/2024 00:59:17,Failed
41615942,4.97,IDR,04/05/2024 12:09:36,Finished
36115064,500.09,BHD,04/05/2024 09:07:41,Failed
65170979,443.50,AMD,04/05/2024 00:04:49,Failed
19053463,102.81,PKR,04/05/2024 12:07:42,Finished
43697212,624.62,ISK,04/05/2024 07:31:54,Finished
68245519,18.68,CLP,04/05/2024 05:08:30,Failed
17645172,392.96,GTQ,03/05/2024 17:04:54,Finished
59407655,362.46,IDR,04/05/2024 05:05:12,Failed
19360346,274.47,SZL,04/05/2024 04:11:14,Finished
06562251,732.77,TRY,04/05/2024 06:15:37,Failed
60239823,940.83,CZK,04/05/2024 11:36:54,Approved
42857578,440.44,FJD,03/05/2024 22:43:42,Approved
99455700,390.77,BND,04/05/2024 05:36:53,Finished
87147959,606.54,KGS,04/05/2024 16:06:49,Finished
19230262,870.26,PKR,04/05/2024 03:42:04,Finished
53623433,574.94,WST,03/05/2024 21:24:26,Approved
22367332,47.61,PKR,04/05/2024 13:04:33,Failed
10446284,902.54,ARS,04/05/2024 09:27:24,Approved
77253020,413.69,RON,04/05/2024 11:40:31,Finished
30149154,923.10,GYD,03/05/2024 22:55:14,Finished
48756738,521.66,TMT,03/05/2024 23:43:59,Failed
35072475,930.00,KPW,04/05/2024 01:49:14,Finished
18745470,858.62,AMD,03/05/2024 18:05:15,Finished
67807975,858.79,BSD,03/05/2024 18:40:35,Finished
94390286,538.93,NPR,04/05/2024 03:49:07,Finished
80058609,693.20,PLN,04/05/2024 02:43:44,Finished
69382354,885.83,COP,04/05/2024 03:15:41,Finished
65459575,354.90,PGK,04/05/2024 01:08:37,Approved
59822813,191.27,CZK,04/05/2024 07:32:21,Finished
82296460,408.05,JPY,04/05/2024 15:37:13,Failed
71233836,663.60,LYD,04/05/2024 14:45:23,Failed
57099951,384.11,LSL,04/05/2024 13:18:23,Finished
66963971,287.50,AZN,03/05/2024 17:51:19,Failed
79689229,923.62,ALL,04/05/2024 00:33:16,Finished
71518166,146.61,TTD,04/05/2024 02:07:46,Finished
28931628,47.65,DKK,04/05/2024 06:05:12,Finished
57539937,447.53,GNF,03/05/2024 20:23:56,Finished
55682845,620.95,PEN,04/05/2024 13:37:37,Failed
01194807,626.21,RWF,04/05/2024 14:29:11,Approved
24421729,21.07,SSP,03/05/2024 17:11:15,Finished
61360030,452.56,NIO,03/05/2024 18:29:04,Approved
21666218,505.76,MZN,03/05/2024 21:57:09,Approved
05680902,59.52,IRR,04/05/2024 05:16:29,Finished
92460381,519.30,BBD,04/05/2024 09:10:26,Failed
95982620,588.91,CAD,03/05/2024 20:36:29,Finished
36551210,761.34,XAF,04/05/2024 13:13:34,Approved
29600507,287.52,JMD,04/05/2024 08:44:58,Approved
37810734,638.28,UAH,04/05/2024 13:23:46,Failed
80611625,745.50,CLP,04/05/2024 07:08:48,Finished
48821998,42.63,AOA,04/05/2024 14:26:30,Approved
20814461,174.32,AMD,04/05/2024 12:49:37,Finished
59774987,660.41,JMD,04/05/2024 10:51:01,Failed
23357093,861.91,LSL,04/05/2024 10:32:59,Finished
40665237,101.42,DZD,03/05/2024 23:44:05,Approved
04888976,486.42,BWP,04/05/2024 00:02:56,Failed
37717011,317.82,MDL,04/05/2024 08:34:22,Approved
30510862,201.63,MXN,04/05/2024 06:50:00,Finished
49373418,68.13,LRD,04/05/2024 03:35:54,Finished
56112329,830.75,ZWL,04/05/2024 13:08:46,Finished
52503635,959.12,UGX,04/05/2024 03:32:54,Failed
67446363,145.17,MKD,04/05/2024 08:47:46,Failed
44103528,847.51,SDG,04/05/2024 08:37:59,Finished
23456506,180.73,KES,04/05/2024 00:09:54,Finished
73688219,703.55,BZD,03/05/2024 18:48:52,Failed
15225135,690.64,GBP,04/05/2024 15:26:48,Finished
19729495,901.07,NPR,04/05/2024 13:45:45,Approved
18045481,531.79,MXN,03/05/2024 22:04:02,Failed
11831805,421.49,SRD,04/05/2024 03:30:21,Approved
99002110,390.44,YER,04/05/2024 09:53:32,Finished
56359674,861.01,PKR,04/05/2024 13:43:13,Failed
52298406,105.74,GHS,04/05/2024 07:48:11,Approved
45260412,317.94,LAK,03/05/2024 18:00:34,Finished
29782804,16.05,ARS,04/05/2024 13:09:48,Finished
45797233,479.14,IQD,03/05/2024 21:17:27,Failed
82360001,737.81,VUV,04/05/2024 10:17:07,Approved
47128950,527.16,BBD,04/05/2024 09:54:52,Finished
54002332,283.95,THB,04/05/2024 14:45:56,Failed
54789440,593.75,TTD,04/05/2024 09:50:52,Finished
13177478,179.35,SDG,04/05/2024 06:54:11,Failed
57117069,615.22,PAB,03/05/2024 23:59:58,Finished
93518640,654.47,IDR,03/05/2024 18:37:20,Approved
65376537,322.36,RUB,04/05/2024 02:11:01,Failed
19409233,188.96,XCD,04/05/2024 05:34:35,Failed
85818002,267.04,PLN,03/05/2024 16:49:54,Approved
15467913,662.41,DOP,04/05/2024 05:06:52,Approved
19891168,740.83,KES,04/05/2024 03:19:28,Approved
66123558,395.46,LRD,04/05/2024 00:53:38,Failed
87169630,943.13,USD,04/05/2024 02:00:41,Approved
77545137,129.36,BGN,04/05/2024 07:37:00,Finished
28092715,875.53,PKR,04/05/2024 14:52:43,Finished
14739621,21.30,KWD,03/05/2024 17:46:35,Finished
63324158,373.87,GMD,03/05/2024 19:50:27,Finished
79913899,479.10,MNT,04/05/2024 01:24:46,Finished
71833945,817.28,MXN,03/05/2024 23:36:26,Failed
92961526,715.99,DKK,03/05/2024 22:53:29,Failed
63812337,494.65,BND,04/05/2024 09:16:04,Finished
53622743,992.99,SHP,04/05/2024 09:02:55,Failed
04805902,890.31,NAD,04/05/2024 07:07:12,Finished
91490622,350.26,FKP,03/05/2024 22:48:40,Failed
12468259,103.15,BOB,04/05/2024 16:14:23,Approved
79927676,675.45,XAF,03/05/2024 21:44:11,Approved
02226388,674.61,NOK,04/05/2024 12:35:52,Approved
92960015,275.19,GTQ,03/05/2024 23:06:24,Failed
86581846,137.86,OMR,03/05/2024 18:48:40,Finished
78554704,318.67,GEL,04/05/2024 13:55:59,Failed
73512726,260.40,KHR,04/05/2024 09:24:56,Finished
39266204,328.11,AED,03/05/2024 22:56:29,Finished
96802629,190.33,BWP,03/05/2024 19:38:55,Finished
29762808,733.45,VES,03/05/2024 23:23:59,Finished
07359513,86.67,HUF,04/05/2024 02:33:29,Finished
95155464,171.83,XAF,04/05/2024 16:33:29,Approved
89012961,285.78,ALL,04/05/2024 16:35:43,Failed
57321193,164.97,LSL,03/05/2024 23:22:29,Failed
82881923,18.36,HTG,03/05/2024 18:28:29,Failed
87521217,576.96,BSD,04/05/2024 10:47:19,Finished
34141744,509.87,CHF,04/05/2024 04:33:02,Approved
91117471,584.88,MNT,04/05/2024 05:43:22,Finished
83830194,7.33,MXN,04/05/2024 03:04:24,Approved
56883505,581.69,QAR,04/05/2024 16:13:55,Finished
30958012,798.83,SBD,03/05/2024 21:21:53,Finished
90234789,667.34,KGS,04/05/2024 02:34:26,Failed
63230173,326.79,GTQ,04/05/2024 07:47:10,Approved
69692482,380.21,RWF,04/05/2024 01:40:00,Finished
95533066,501.79,DKK,04/05/2024 05:58:17,Finished
72984404,569.65,BRL,04/05/2024 10:56:58,Finished
03782970,488.21,BSD,04/05/2024 09:11:53,Finished
34085987,83.89,MYR,04/05/2024 14:13:23,Finished
50686632,37.77,DOP,04/05/2024 06:52:44,Finished
20096399,391.15,MYR,04/05/2024 09:37:16,Finished
51867561,432.11,AUD,04/05/2024 00:15:29,Approved
28217199,190.05,MVR,04/05/2024 09:43:22,Finished
09402769,709.59,HKD,04/05/2024 13:58:40,Finished
03983355,963.25,HUF,03/05/2024 22:36:40,Finished
31015632,21.68,RWF,03/05/2024 22:19:15,Finished
38577090,612.32,BIF,04/05/2024 09:15:32,Failed
17013368,695.15,SCR,04/05/2024 11:50:35,Approved
07385370,529.66,CNY,04/05/2024 09:56:27,Approved
63216088,638.95,SGD,04/05/2024 03:15:12,Failed
30829778,573.64,DZD,04/05/2024 13:26:16,Finished
38322345,610.63,AWG,04/05/2024 11:43:06,Failed
27103547,489.81,AMD,03/05/2024 16:56:05,Approved
92439425,541.12,UZS,04/05/2024 05:56:46,Failed
98882746,168.47,HTG,04/05/2024 04:07:49,Approved
71081790,960.80,KZT,04/05/2024 03:28:13,Finished
67219367,666.81,BOB,04/05/2024 16:33:43,Finished
82776778,156.57,BHD,03/05/2024 23:34:40,Failed
01770672,491.56,MAD,04/05/2024 11:55:23,Finished
77348812,938.56,KES,03/05/2024 17:31:50,Approved
36898942,363.68,WST,04/05/2024 10:03:00,Finished
95279942,935.43,GIP,03/05/2024 20:41:47,Finished
17506448,4.87,TJS,04/05/2024 09:01:14,Finished
88081871,514.16,MDL,04/05/2024 04:52:21,Approved
36648324,844.76,THB,04/05/2024 06:49:46,Failed
59712792,702.07,INR,04/05/2024 01:58:27,Finished
28682184,11.47,TOP,04/05/2024 12:49:53,Finished
54744489,975.87,TND,04/05/2024 05:41:09,Finished
75466928,109.54,ISK,03/05/2024 17:19:57,Approved
85235736,176.33,COP,04/05/2024 06:46:35,Approved
25083090,828.20,AWG,04/05/2024 03:03:02,Approved
32229457,217.60,KHR,04/05/2024 10:50:27,Finished
91231415,766.23,RWF,03/05/2024 23:49:05,Finished
41745744,117.44,TRY,03/05/2024 19:36:53,Finished
20619915,965.19,HTG,04/05/2024 01:09:48,Finished
14779557,688.56,LYD,04/05/2024 16:11:45,Approved
93300982,973.26,EUR,03/05/2024 23:07:35,Finished
06085130,881.84,ETB,03/05/2024 19:51:38,Finished
92758937,111.17,USD,03/05/2024 20:03:35,Finished
36436360,420.92,BAM,04/05/2024 07:33:39,Approved
17512878,674.87,LKR,04/05/2024 15:06:07,Finished
93762902,478.37,GIP,04/05/2024 08:21:45,Failed
57637204,714.30,ZMW,04/05/2024 09:44:27,Failed
95845251,192.07,KES,04/05/2024 11:23:54,Finished
18391351,638.48,MNT,04/05/2024 13:53:43,Failed
32055063,615.47,KRW,03/05/2024 21:17:44,Failed
20633808,305.26,CAD,04/05/2024 15:06:57,Finished
97751870,352.15,GYD,03/05/2024 18:57:15,Finished
49852037,366.84,VUV,04/05/2024 14:29:50,Finished
32604486,269.67,KRW,04/05/2024 08:18:46,Finished
39581315,939.49,IDR,04/05/2024 07:47:20,Approved
57051309,812.12,ISK,04/05/2024 14:21:10,Finished
55192485,631.60,CHF,03/05/2024 17:42:02,Failed
56064402,313.98,BWP,04/05/2024 05:16:10,Finished
53205131,506.58,EGP,04/05/2024 12:07:31,Approved
19743062,565.46,KPW,03/05/2024 19:14:23,Finished
82442162,636.84,RUB,04/05/2024 00:12:38,Finished
94786768,212.76,KES,04/05/2024 01:11:45,Finished
83989459,259.83,UAH,04/05/2024 08:49:02,Approved
97598853,506.93,TND,04/05/2024 08:27:48,Approved
54008158,24.28,SBD,03/05/2024 21:11:32,Approved
18044590,93.61,SBD,04/05/2024 15:15:14,Finished
88828844,427.49,PHP,04/05/2024 07:12:10,Failed
51707662,562.47,QAR,04/05/2024 06:55:52,Finished
37232264,762.44,CUP,04/05/2024 02:29:08,Finished
22197297,15.91,UYU,04/05/2024 10:51:17,Finished
75732056,585.59,TMT,03/05/2024 23:30:55,Failed
40403322,92.50,MOP,04/05/2024 01:19:38,Finished
63640443,122.55,CRC,04/05/2024 04:11:23,Failed
99403087,968.21,GBP,04/05/2024 09:56:15,Approved
89941353,813.53,CDF,04/05/2024 07:47:50,Approved
41750535,563.71,TND,04/05/2024 11:06:08,Failed
88719351,106.52,MUR,03/05/2024 18:20:59,Finished
81568589,776.08,AED,04/05/2024 03:07:06,Finished
64896229,691.49,BYN,04/05/2024 04:03:36,Finished
21082468,878.32,PEN,03/05/2024 20:53:30,Approved
16017720,271.80,CHF,04/05/2024 16:46:49,Finished
01161849,814.14,GYD,03/05/2024 21:20:00,Failed
95457148,49.84,VES,04/05/2024 14:53:53,Approved
24916427,706.27,AWG,04/05/2024 00:57:22,Failed
00337002,884.39,TMT,03/05/2024 18:29:16,Finished
82135676,887.98,CLP,04/05/2024 14:31:47,Finished
84235277,777.02,TND,04/05/2024 09:45:23,Failed
60209081,413.98,IDR,03/05/2024 19:43:45,Failed
74991424,93.73,PYG,04/05/2024 09:11:49,Failed
36654870,269.22,ZMW,04/05/2024 12:40:30,Failed
33424897,269.56,SCR,04/05/2024 08:22:46,Failed
26353852,278.36,NAD,04/05/2024 10:36:02,Finished
77921714,133.11,BMD,04/05/2024 00:25:19,Finished
24602585,316.11,BHD,04/05/2024 00:45:28,Finished
18372466,680.88,IQD,03/05/2024 20:32:33,Finished
12727054,650.16,TRY,04/05/2024 14:40:06,Approved
12417512,388.98,GIP,04/05/2024 04:52:40,Failed
90008995,267.27,XCD,03/05/2024 19:28:02,Finished
20704150,236.66,MYR,04/05/2024 00:19:33,Finished
19524986,481.47,DOP,03/05/2024 21:59:42,Failed
43387647,496.77,BDT,04/05/2024 02:58:22,Approved
80524612,702.11,BYN,03/05/2024 19:37:51,Failed
10459251,545.25,TOP,04/05/2024 15:18:18,Finished
59661498,196.15,NZD,04/05/2024 00:39:15,Failed
23112139,464.73,PYG,04/05/2024 11:12:14,Approved
77877479,269.64,TZS,04/05/2024 11:46:39,Failed
12310166,949.83,TZS,03/05/2024 22:41:36,Finished
10063899,312.83,KPW,03/05/2024 23:07:42,Finished
79593522,980.00,FJD,04/05/2024 15:14:49,Finished
21319777,265.37,SZL,04/05/2024 12:52:49,Finished
83750984,587.94,STN,04/05/2024 05:50:51,Finished
69083405,683.64,GEL,04/05/2024 07:16:34,Finished
40277405,281.12,MGA,04/05/2024 02:39:15,Failed
75607402,254.92,ZAR,04/05/2024 15:49:05,Approved
50920048,4.78,CDF,04/05/2024 02:07:09,Finished
16781589,206.18,QAR,04/05/2024 08:22:31,Finished
26854588,130.08,QAR,04/05/2024 04:51:12,Finished
74956015,759.78,UGX,04/05/2024 15:02:14,Finished
70845543,936.53,UAH,04/05/2024 16:49:34,Failed
08255050,371.29,MUR,04/05/2024 09:48:12,Failed
24863441,811.29,DKK,04/05/2024 02:07:55,Finished
49173049,990.59,ISK,04/05/2024 10:00:28,Approved
10222502,364.91,CVE,04/05/2024 09:59:41,Finished
80701788,109.59,AFN,03/05/2024 23:32:37,Approved
58019086,843.86,BZD,04/05/2024 07:57:32,Failed
20988400,373.28,PKR,03/05/2024 21:20:10,Failed
55297524,0.39,PGK,04/05/2024 11:16:36,Failed
92602968,686.94,SEK,04/05/2024 01:27:02,Finished
06278474,167.81,ARS,04/05/2024 09:39:44,Finished
51802017,381.87,SEK,03/05/2024 18:55:55,Finished
26110630,37.62,BMD,04/05/2024 02:50:08,Approved
60427253,702.35,AMD,04/05/2024 11:17:35,Approved
78557745,505.94,BOB,04/05/2024 15:49:53,Finished
42121844,576.22,WST,04/05/2024 08:35:43,Approved
16769777,77.06,AZN,03/05/2024 20:38:48,Approved
04489525,127.95,AMD,03/05/2024 22:32:05,Finished
92322710,963.24,BTN,04/05/2024 02:59:21,Failed
86340446,207.11,LYD,04/05/2024 04:22:22,Approved
51283503,420.40,CAD,04/05/2024 09:03:35,Failed
61844608,933.48,EGP,03/05/2024 21:25:43,Finished
39309036,635.80,DZD,03/05/2024 17:10:49,Approved
07302299,551.14,SRD,04/05/2024 15:32:21,Finished
71626797,874.61,KZT,03/05/2024 22:45:02,Finished
24162626,567.97,VUV,04/05/2024 00:54:56,Failed
52033391,695.51,KMF,04/05/2024 07:57:17,Finished
67270656,289.77,RUB,04/05/2024 05:16:08,Finished
91627013,479.66,LAK,04/05/2024 07:07:27,Finished
64203399,114.81,MOP,04/05/2024 12:01:50,Finished
20697176,381.04,ERN,03/05/2024 20:22:15,Failed
61798261,422.23,DOP,04/05/2024 16:05:21,Approved
52546630,554.88,DOP,04/05/2024 12:42:31,Finished
67078726,293.84,OMR,03/05/2024 19:35:42,Finished
88873793,771.81,MZN,04/05/2024 01:02:04,Failed
82794034,393.88,SGD,04/05/2024 15:21:16,Finished
37338085,963.06,ARS,04/05/2024 08:57:06,Approved
60612785,214.10,QAR,03/05/2024 22:53:00,Failed
17157457,442.92,MUR,03/05/2024 22:09:08,Finished
37839591,277.63,QAR,04/05/2024 06:52:06,Failed
74857075,883.41,BBD,04/05/2024 08:01:18,Finished
54516684,600.83,SGD,03/05/2024 17:33:00,Finished
77445799,618.50,GEL,03/05/2024 23:47:25,Finished
60332242,150.77,TJS,03/05/2024 20:59:48,Approved
73451085,639.07,LYD,03/05/2024 16:54:36,Finished
10240170,159.57,KYD,03/05/2024 19:40:07,Failed
44590568,227.61,TRY,04/05/2024 11:42:15,Finished
81810084,902.30,FKP,04/05/2024 04:32:30,Failed
60706047,573.45,PYG,04/05/2024 03:03:04,Failed
80277882,797.04,PAB,03/05/2024 21:26:37,Approved
84456872,769.77,SYP,03/05/2024 17:49:19,Failed
91584680,219.96,KRW,03/05/2024 22:26:06,Approved
15576343,864.55,HUF,04/05/2024 03:47:06,Finished
43480737,92.81,LKR,04/05/2024 03:15:11,Approved
67786915,750.25,LYD,04/05/2024 03:39:21,Failed
14042165,932.79,BIF,03/05/2024 17:37:58,Approved
74246621,750.69,BND,04/05/2024 12:50:51,Finished
74805408,448.89,BWP,03/05/2024 20:43:14,Failed
17057856,42.06,RUB,03/05/2024 17:11:29,Approved
55517897,60.75,STN,04/05/2024 08:27:51,Finished
22470309,300.89,BHD,03/05/2024 19:07:27,Finished
98740672,21.99,RWF,04/05/2024 12:46:58,Finished
03196570,371.08,KES,03/05/2024 23:16:48,Finished
83140338,403.88,CVE,04/05/2024 10:11:41,Approved
74378698,513.15,VND,04/05/2024 06:31:20,Finished
02298227,621.19,CDF,04/05/2024 04:56:54,Finished
03890165,972.00,ZAR,03/05/2024 23:48:13,Failed
